,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,A8,-0.8246666666666668,7.899333333333333,3.215333333333333,-6.898666666666666,24.050666666666665,0.27999999999999947,-23.391333333333332,-30.674666666666667,1.6253333333333337,3.4,10.97,16.23,60.94,95.19,60.44,-14.19,-20.87,33.06,-5.04,4.17,-2.69,-113.5,-39.31,-67.12,-32.19,-40.38,-23.69,-5.497777777777778,52.66222222222222,21.435555555555556,-45.99111111111111,160.33777777777777,1.8666666666666631,-155.94222222222223,-204.4977777777778,10.835555555555558,57.122834767296446,166.81387750542538,257.3999359981503,9.82480286133357,13.622444184420333,18.085854369820712,164.2188907129587,138.71085470080456,89.51057207352468,38.77837802985754,45.58616987997561,50.04933367276138,27.59827876939581,118.49,49.15728631226193,438.984722830813,360.76,172.83407790546732,350.87,460.12,182.98657717072484,3.206602563461833,1.020287176338435,5.525463671964192,22.416298208978898,39.91831207024592,4.199999999999989,4.001367927842151,3.54844737894063,10.766629041903176,65.4986857422238,90.81629456280223,120.57236246547141,1094.7926047530582,924.7390313386971,596.7371471568313,258.5225201990503,303.90779919983737,333.66222448507585,164.54595644555133,1552.3557408983586,520.1195284863722
0,A8,0.08055555555555556,7.979444444444444,2.2011111111111115,-5.292222222222222,11.906666666666666,5.842777777777778,-25.135555555555555,-29.200555555555557,4.489444444444445,4.17,10.56,14.22,104.31,137.94,61.81,-17.5,-19.06,31.87,-5.96,5.36,-3.24,-103.75,-115.87,-53.75,-37.75,-39.19,-21.75,0.5370370370370371,53.196296296296296,14.674074074074078,-35.28148148148148,79.37777777777778,38.951851851851856,-167.57037037037037,-194.6703703703704,29.92962962962963,55.18571190402376,95.19906146152393,258.5965290872387,10.12208418551953,12.723710276949696,17.581622236886194,197.63056688119275,225.1396957432778,105.890686938322,44.78415085546674,44.52745656332253,50.93436338894934,27.066835695799888,143.63,60.20870809250228,342.4596596781156,500.8312652385021,199.35181634580647,452.44,525.61,224.5052573849896,1.4499999999999997,1.3499999999999999,2.8773469809481598,56.52000000000001,61.82731677826558,20.796738759945672,3.559999999999988,3.5213594538060153,5.620442265101132,67.48056123679687,84.82473517966464,117.21081491257463,1317.537112541285,1500.9313049551854,705.9379129221468,298.5610057031116,296.8497104221502,339.56242259299563,159.64722664551098,2118.265130246679,540.8891416375375
0,A13,3.4,9.237142857142857,-1.1171428571428572,7.007142857142857,2.0014285714285713,15.117142857142856,16.16857142857143,-35.0,20.428571428571427,6.18,10.46,-0.31,16.81,10.38,42.19,22.56,-32.0,22.0,1.4,8.19,-1.86,-2.63,-8.5,-1.81,7.19,-38.56,19.0,22.666666666666668,61.58095238095238,-7.447619047619049,46.714285714285715,13.342857142857143,100.78095238095237,107.7904761904762,-233.33333333333334,136.19047619047618,66.0413393519647,111.87965270478097,290.87983258865285,7.199786670670777,10.872939928969615,2.333529008821123,24.04098339737276,15.91957522447538,47.30968086709568,28.605622167608008,40.85644709324431,22.567636231406627,23.8,64.66000000000001,7.8199999999999985,49.05,33.133559061404014,105.82,113.18,245.0,143.0,1.8492144689434082,1.1626601214954093,0.7474625698352861,16.782899108943255,5.727323831833354,10.580308898214266,6.43707558494715,2.6695940063921384,1.5773595238315972,47.99857780447185,72.48626619313077,15.556860058807487,160.27322264915173,106.13050149650255,315.39787244730456,190.7041477840534,272.3763139549621,150.45090820937753,88.3183907958171,369.36026747679546,364.95534544209744
0,A13,3.9775,8.93,-0.22125,3.1237500000000002,0.01750000000000007,2.6337499999999996,10.57875,-40.46125,16.4675,5.25,10.54,0.57,16.19,11.88,24.94,17.06,-37.0,20.87,1.83,7.98,-0.72,-13.75,-18.37,-25.37,7.56,-42.88,12.25,26.51666666666667,59.53333333333333,-1.475,20.825000000000003,0.11666666666666714,17.55833333333333,70.525,-269.7416666666667,109.78333333333335,65.1883963132158,27.239480640341796,299.6443268925492,6.790115845354482,10.609456106893116,1.200696922315246,24.332947092719827,20.93556077765509,47.84391937022507,17.133027931860774,44.547261033232054,21.064195355461152,31.82,71.44,2.392773333310892,41.33615533511954,53.272738245714415,78.88615795069039,84.63,323.69,131.74,0.7828315830289455,0.7728006319707876,0.5024937810560445,8.75,0.1399999999999988,14.809999999999999,1.3700000000000045,1.5699999999999932,0.5632051136131514,45.26743896902988,70.72970737928745,8.004646148768307,162.21964728479887,139.57040518436727,318.95946246816715,114.22018621240517,296.98174022154706,140.4279690364077,84.35583498929678,384.09666838767964,347.79939541509447
0,A14,3.6199999999999997,9.005,-1.0766666666666669,6.488333333333334,25.03,-28.064999999999998,21.02,-32.77,30.081666666666667,8.87,11.22,0.84,40.31,185.44,31.37,37.75,-25.25,39.56,0.46,6.36,-4.82,-51.25,-135.88,-64.75,12.69,-41.56,27.0,24.133333333333333,60.03333333333334,-7.17777777777778,43.25555555555556,166.86666666666667,-187.1,140.13333333333333,-218.4666666666667,200.54444444444445,65.09945762228784,254.40506585141773,327.99864291348285,9.500019678754516,12.30274230923895,5.5511369159442046,65.80250701027863,207.1368820308319,93.22373653373995,39.030203144618596,42.65415054707656,39.59775383712519,21.72,54.03,6.460000000000001,126.59940797649885,393.93999999999994,168.39,126.12,196.62,180.49,3.8399999999999994,2.5343046383574332,4.1,30.190000000000005,41.61504415472843,68.26529718678445,17.358928538363184,5.408326913195984,8.370000000000003,63.33346452503011,82.018282061593,37.00757943962803,438.68338006852423,1380.9125468722127,621.4915768915997,260.2013542974573,284.3610036471771,263.9850255808346,110.03493652953435,1576.5831250538783,467.1766463602121
0,A14,3.7439999999999998,9.031,-1.085,-6.281000000000001,-3.0190000000000006,13.625,17.475,-25.223,-29.694,13.51,12.35,2.65,68.94,119.5,82.31,34.19,-17.75,-22.75,0.42,5.45,-4.43,-89.19,-86.19,-63.0,1.56,-37.69,-37.69,24.96,60.20666666666667,-7.233333333333333,-41.87333333333334,-20.126666666666672,90.83333333333334,116.50000000000001,-168.15333333333334,-197.96,65.5756465635088,102.02525765711158,284.6681490984039,13.648350109521337,15.163346775387344,7.299989455763361,154.21068307724963,171.80697987568595,154.37469634026996,44.086114845479635,39.799807408002714,41.69852588127247,37.44,90.31,10.85,267.6968410091766,261.4327625965924,206.2724291346126,174.75,252.23000000000002,296.94,5.518470741419063,5.5031756017234175,5.170337725194414,46.904423573312584,30.18999999999999,69.62999999999997,13.59291151000594,3.889999999999998,0.06000000000000627,90.98900073014225,101.0889785025823,48.666596371755745,1028.0712205149975,1145.3798658379064,1029.1646422684664,293.9074323031976,265.3320493866848,277.99017254181643,144.4521285096788,1851.4873298010002,483.7987300775248
0,A15,1.615,10.358333333333334,-1.2733333333333332,-5.460000000000001,-5.541666666666667,11.085,18.938333333333333,-15.21,18.186666666666667,2.52,17.64,-0.22,17.12,42.38,46.69,21.69,-11.88,24.56,-0.44,6.4,-2.3,-28.94,-32.88,-30.06,14.69,-19.0,15.69,10.766666666666667,69.05555555555557,-8.488888888888889,-36.400000000000006,-36.94444444444445,73.9,126.25555555555556,-101.4,121.24444444444445,70.40349493288976,90.28323197199269,202.29345174098927,3.6701971082884257,17.89716120822773,2.6037578062892393,34.71570820276834,58.92855507776003,60.24690286939606,24.094286416879626,19.5267084824676,24.995155605553478,9.690000000000001,62.15,7.64,47.00304139095682,74.38999999999999,92.31435857980058,113.63,91.25999999999999,109.12,0.4899999999999999,5.750417376156274,0.7804485889538143,9.619999999999994,33.25,29.5463500283876,1.75,2.2769277546729483,6.4999999999999964,24.46798072192284,119.31440805485153,17.358385375261594,231.43805468512227,392.85703385173355,401.6460191293071,160.62857611253085,130.178056549784,166.63437070368985,123.02814146740614,607.634550437708,265.5463789450585
0,A15,0.64,7.0075,-0.8475,13.6125,7.982499999999999,-26.9075,19.497500000000002,-15.39,16.125,2.25,9.63,-0.63,60.38,26.81,34.75,21.37,-14.06,16.75,-2.42,-0.36,-1.05,-15.81,-11.63,-144.63,16.5,-17.19,15.69,4.266666666666667,46.71666666666667,-5.65,90.75000000000001,53.21666666666666,-179.38333333333333,129.98333333333335,-102.60000000000001,107.5,47.250120517189046,207.9566214115071,197.43018245558213,3.8407707095847363,14.375,1.0901135777277262,62.4852940681837,31.790785807869014,146.87803658488048,22.502401482148258,17.241554978959886,16.849682459657245,4.801541419169473,28.03,3.39,73.07000000000001,46.83157161573803,172.87,77.99000000000001,61.56,64.5,2.56,9.49,0.22022715545545243,54.45,1.570000000000002,107.63,2.25,0.9399999999999977,0.37999999999999545,25.60513806389824,95.83333333333334,7.267423851518175,416.56862712122467,211.9385720524601,979.1869105658699,150.0160098809884,114.94369985973258,112.33121639771497,99.46087835167496,1085.0135415048194,219.85258591940047
0,F6,8.034166666666666,3.56,-2.4808333333333334,2.8441666666666667,4.1816666666666675,13.931666666666667,-12.734166666666667,-38.5425,15.375,26.31,8.17,-0.06,64.56,68.56,234.75,7.06,-19.25,44.88,4.69,-3.3,-7.53,-36.19,-51.63,-148.75,-33.25,-47.5,-0.19,53.56111111111111,23.733333333333334,-16.53888888888889,18.961111111111112,27.877777777777784,92.87777777777778,-84.89444444444445,-256.95,102.5,60.873627953711726,98.80777213019901,289.3728031407424,26.49897115242861,14.478031954879029,7.884027886558645,76.72605940159929,86.0034768569418,277.19855392774303,46.150671221824176,62.49640357584357,60.694324989938764,96.41,42.72,29.77,128.6206270393672,118.68,348.31999999999994,152.81,462.51,184.5,15.786969310162094,4.9341463294069445,3.300542095070883,34.13000000000001,46.391937172018004,167.18,13.102644771190276,0.9900000000000091,16.500000000000004,176.6598076828574,96.52021303252687,52.56018591039097,511.5070626773286,573.356512379612,1847.990359518287,307.67114147882785,416.6426905056238,404.6288332662584,208.0562719970811,2001.3609205561672,657.2496904229498
0,F6,5.031000000000001,3.518,-1.7449999999999999,16.000999999999998,-6.456,31.752,-12.581999999999999,-33.8315474537037,15.382222222222222,8.08,14.31,0.0,50.13,15.19,101.69,10.56,0.004525462963,39.38,-1.89,-5.02,-4.81,-11.13,-65.19,-46.56,-35.69,-46.56,-6.88,33.540000000000006,23.453333333333333,-11.633333333333333,106.67333333333332,-43.040000000000006,211.68,-83.88,-225.543649691358,102.54814814814814,42.547912861724356,240.91505566162618,261.5758303144856,13.180791386597516,18.26614650380137,5.61363962994005,55.42087917459095,66.50950866272619,143.07646434486355,42.3947570056409,73.28991266081377,,50.31,36.6650031271168,17.450000000000003,160.01,103.31140449685053,317.52,125.82,338.315474537037,,2.996608892555242,6.999999999999995,0.6300000000000008,4.989999999999995,41.01564946320039,25.499999999999964,11.680000000000007,30.06270395791472,,87.87194257731677,121.77431002534247,37.42426419960034,369.47252783060634,443.39672441817464,953.8430956324237,282.63171337093934,488.59941773875846,,154.76122390747938,1114.8664741268121,
0,F6,2.366,3.457,-2.57,63.044000000000004,4.456,20.844,9.943,-26.137999999999998,5.712999999999999,4.97,9.79,1.85,228.06,26.25,145.56,17.56,23.75,53.25,0.3,-13.42,-5.82,-4.5,-30.0,-34.56,0.25,-41.69,-31.19,15.773333333333335,23.046666666666667,-17.133333333333333,420.29333333333335,29.70666666666667,138.96,66.28666666666666,-174.25333333333333,38.086666666666666,32.764279329782305,443.6652495845138,190.2859441297053,6.402677587058581,22.875195287274554,8.788496252368464,244.1053817253865,47.75991818387915,154.9740873854249,26.286779648697227,81.36312046209822,81.27858244040445,23.659999999999997,44.770400967298386,25.700000000000003,630.44,81.95580560454425,208.44,99.43,261.38,193.01025854424773,0.5969164515717409,3.1499999999999995,3.626972985722498,152.81421433037056,9.56570883715518,119.18475023605984,7.20684470598946,27.859999999999996,28.250000000000014,42.68451724705721,152.5013019151637,58.58997501578976,1627.3692115025767,318.39945455919434,1033.1605825694994,175.24519765798152,542.4208030806549,541.857216269363,168.85319147349603,1953.7475662391641,786.4734259592188
0,F6,1.215,7.808,-1.607,38.707,-32.074,16.437,2.845,-37.039,-19.874000000000002,2.57,9.8,1.73,175.44,27.06,79.87,8.38,-33.0,26.0,-5.49,-1.95,-10.1,-3.06,-193.81,-4.5,-5.5,-42.5,-35.06,8.100000000000001,52.053333333333335,-10.713333333333333,258.0466666666667,-213.82666666666665,109.58000000000001,18.96666666666667,-246.92666666666668,-132.49333333333337,53.75811587306816,352.5871551199158,280.8682903663804,7.954503816214052,17.986090069800014,11.117046798727056,177.0159051558768,204.53740986878827,86.75681183235996,13.182257127337085,43.838891429811795,71.58561601410962,12.149999999999999,78.08,16.07,387.07,320.74,164.37,28.450000000000003,370.39,198.74,6.490256640982191,7.01560782363033,9.387866137639941,47.589999999999996,126.81113537798782,34.85000000000001,2.809999999999998,1.5571053232099696,40.5,53.030025441427014,119.9072671320001,74.11364532484704,1180.106034372512,1363.5827324585885,578.3787455490664,87.88171418224724,292.25927619874534,477.23744009406414,150.60799690826664,1893.8136375907104,566.475290228409
0,F6,3.2712499999999998,3.0549999999999997,-0.7675,20.32875,35.69625,51.79625,4.858750000000001,-35.49375,2.5225,16.63,9.97,5.24,67.19,205.13,147.31,27.37,-19.5,18.75,-0.84,-24.1,-2.45,-1.75,-4.25,-4.75,-35.19,-42.88,-10.88,21.808333333333334,20.366666666666667,-5.116666666666666,135.525,237.975,345.30833333333334,32.39166666666667,-236.625,16.816666666666666,30.27515138965727,440.72323664568046,239.42307944770536,17.077727982971066,30.794445788368538,7.075364812108939,72.84406658552929,206.54938518189317,176.81569709935292,61.187680026132455,53.97879101977414,28.092010727270715,26.17,46.42772822328956,10.633594259145484,162.63,285.57,414.37,119.0119217877333,283.95,55.9228748565875,13.549999999999999,17.860000000000003,2.6199999999999997,45.475783665595024,176.26751515806876,54.37489798409715,28.661114290802683,2.930000000000007,13.530264881902864,113.85151988647378,205.29630525579026,47.16909874739293,485.62711057019527,1376.9959012126212,1178.7713139956861,407.91786684088305,359.8586067984943,187.2800715151381,239.4444933774424,1876.5535465784696,575.2990771430847
0,F6,8.085714285714285,2.1599999999999997,-0.8428571428571427,8.877142857142857,16.080000000000002,34.74142857142857,-7.17,-33.85,9.33,18.41,13.65,9.34,96.5,96.75,150.25,17.0,-16.19,25.25,2.15,-12.14,-6.12,-31.62,-65.31,-33.69,-32.19,-44.88,-5.88,53.904761904761905,14.399999999999999,-5.619047619047619,59.180952380952384,107.20000000000002,231.6095238095238,-47.800000000000004,-225.66666666666669,62.2,56.0772418379702,261.98701617444885,238.91237817334718,19.124935152132625,22.350572044648953,11.793189398782399,102.92204891946707,125.29655244466859,156.75146940216908,50.39162028826429,59.24026064407314,34.26973115587383,56.599999999999994,31.253668305190256,13.88480220269798,133.33716580300106,178.18593446724608,243.19,102.43698175689474,236.95,65.31,3.8471657090215694,15.12,5.8999999999999995,62.14,81.19425475284719,46.7766868831554,17.322532503328492,13.368617495133316,13.925251327904448,127.49956768088417,149.00381363099302,78.62126265854933,686.1469927964472,835.3103496311239,1045.0097960144606,335.9441352550953,394.9350709604876,228.4648743724922,211.28080645770137,1503.5247087063992,566.5936560789379
0,F6,4.796666666666667,11.678333333333333,2.155,10.605,63.52166666666667,52.02166666666667,6.103333333333334,-42.19833333333333,-0.3099999999999999,14.26,35.1,20.23,51.38,143.38,255.63,16.87,-38.5,15.38,1.77,0.01,-3.18,-22.5,-13.44,-29.56,-9.0,-45.06,-12.25,31.97777777777778,77.85555555555555,14.366666666666665,70.7,423.4777777777778,346.81111111111113,40.6888888888889,-281.3222222222222,-2.066666666666666,85.38423105925501,551.9147262591645,284.2570131169552,14.274300637406784,35.91500688170067,20.333092827125977,63.40256544757355,178.45876529669837,256.9321027225543,25.606772433483226,46.466032203620586,21.191233090277095,28.779999999999998,70.07,24.39138372458602,86.5319553691005,381.13,312.13,36.62,253.19,41.44207041159985,8.575179298417028,23.30993779485479,12.930000000000003,14.869999999999997,61.23458418246996,183.34520255518004,15.708414942316745,2.5699999999999994,1.8599999999999994,95.16200424937855,239.4333792113378,135.55395218083984,422.6837696504904,1189.7251019779892,1712.8806848170289,170.71181622322152,309.77354802413726,141.27488726851396,291.13403113542813,2127.9256631334047,380.8684405755152
0,F6,0.8490909090909091,7.8963636363636365,-2.800909090909091,23.375454545454545,-23.086363636363636,5.5172727272727276,10.624545454545455,-41.28090909090909,-13.13,4.02,10.29,0.03,147.81,85.75,38.38,21.87,-38.38,11.25,-6.57,1.21,-16.99,-6.5,-128.69,-52.31,-7.25,-42.75,-18.5,5.660606060606061,52.64242424242425,-18.672727272727272,155.83636363636364,-153.9090909090909,36.78181818181819,70.83030303030304,-275.20606060606065,-87.53333333333335,56.14212353388852,222.09431024820987,297.3506214322004,8.901112756946313,15.774006323115856,17.12494835486309,155.01295285306333,180.4533193556044,72.6217372695486,31.305933253298637,44.791174456836835,38.002597576602334,13.958573725008842,86.86000000000001,30.809999999999995,257.13,253.95,117.26718117704198,116.87,454.09,144.43,3.0515237826304578,4.586468104716172,13.800799385760184,75.6508173234379,88.44628459774775,38.11830367739103,1.0062342756757654,0.7554698967457042,20.889726559888786,59.340751712975425,105.16004215410571,114.16632236575394,1033.419685687089,1203.0221290373627,484.144915130324,208.7062216886576,298.6078297122456,253.35065051068224,166.1743314782266,1658.1962454925952,443.7470845551533
0,F6,8.943333333333333,1.9000000000000004,-0.9066666666666666,36.24,12.948333333333332,40.92666666666667,-18.021666666666665,-36.875,6.031666666666666,13.75,10.71,1.27,73.06,70.0,126.69,15.56,-25.37,18.5,3.09,-13.68,-4.79,-17.81,-26.56,-47.69,-43.56,-46.88,-5.06,59.62222222222223,12.66666666666667,-6.044444444444444,241.60000000000002,86.32222222222222,272.8444444444445,-120.14444444444443,-245.83333333333334,40.21111111111111,61.25185006024283,374.5212636334288,276.56038900289406,22.998145903845778,18.115895420008375,5.23612017447799,99.78032155494604,82.21230886514216,184.0584691966741,84.41791988194275,65.69350148077068,34.55176451784944,82.45,28.043994036966883,6.64,207.87,128.5202392621489,250.37,236.89,299.62,90.75,4.549230270468608,6.990000000000002,2.178347997910343,35.8963563368685,51.043160898094726,133.785098515713,28.106640547756506,8.273010334817666,12.545870503672973,153.3209726923052,120.77263613338917,34.90746782985327,665.2021436996403,548.0820591009477,1227.0564613111608,562.786132546285,437.9566765384712,230.34509678566295,198.27224116404912,1499.518387595297,749.3951862163408
