x,y,color
3.476696646,1.987564713,114
3.470056734,1.987657799,114
3.462266179,1.989422813,114
3.455747017,1.989673624,114
3.450323244,1.98828373,114
3.444900912,1.986929763,114
3.438345522,1.9872586,114
3.431811442,1.987636536,114
3.427528199,1.984742081,114
3.420189212,1.984654736,114
3.413699233,1.985170657,114
3.407230493,1.985733956,114
3.401007602,1.98648779,114
3.395650329,1.985452518,114
3.390296735,1.984452349,114
3.384947043,1.983487212,114
3.381682176,1.979140795,114
3.380522917,1.971425191,114
3.381260777,1.960214804,114
3.382519242,1.949342227,114
3.38304877,1.938069783,114
3.38255534,1.928548668,114
3.38287726,1.917222449,114
3.384978116,1.904632895,114
3.38798783,1.887995534,114
3.389871309,1.873055129,114
3.388608264,1.854191087,114
3.249995879,0.157338735,114
3.237751223,0.139595447,114
3.225323037,0.121908438,114
3.211779498,0.1122247,114
3.201694384,0.070808177,114
3.188207655,0.057266997,114
3.169366191,0.095530734,114
3.152093651,0.12197266,114
3.136904835,0.128602624,114
3.122384868,0.131354709,114
3.10796241,0.130178863,114
3.093533742,0.129081847,114
3.078287666,0.140036215,114
3.062669655,0.159062509,114
2.309959579,0.972358128,114
2.305886868,0.998996447,114
2.306561077,1.032551801,114
2.306927188,1.064156912,114
2.302948101,1.082508065,114
2.298637692,1.098910722,114
2.292264772,1.109734391,114
2.285992106,1.120577584,114
2.284482183,1.14892202,114
2.285714886,1.178431654,114
2.28579076,1.204154858,114
2.286126475,1.229830108,114
2.284378057,1.254247506,114
2.284494065,1.277971701,114
2.285623527,1.30349342,114
2.287013263,1.328957579,114
2.28628393,1.348853778,114
2.28427422,1.3693638,114
2.284778133,1.391014121,114
2.285500036,1.412616563,114
2.285604642,1.432351936,114
2.284216974,1.448419406,114
2.280753965,1.463305565,114
2.276219461,1.472117941,114
2.272641168,1.482737441,114
2.267388183,1.489771001,114
2.258610099,1.489670747,114
2.250840375,1.491349234,114
2.24294764,1.493137362,114
2.235055089,1.494973622,114
2.226228518,1.495089811,114
2.217383417,1.495264498,114
2.210571533,1.49666093,114
2.201699848,1.49694034,114
2.192810686,1.497278792,114
2.184885382,1.499419392,114
2.175969704,1.499872396,114
2.16603994,1.498651649,114
2.156075303,1.497501652,114
2.147095086,1.498143801,114
2.139127939,1.500561657,114
2.128174187,1.497825124,114
2.125420701,1.508878709,114
2.084432823,1.489697622,114
2.05849028,1.47786015,114
2.062208694,1.501731209,114
2.060847921,1.514641968,114
2.057362011,1.524216223,114
2.052826014,1.532140461,114
2.048351393,1.540076974,114
2.043938145,1.548025327,114
2.039586266,1.555985088,114
2.034130378,1.562330427,114
2.029890252,1.570319615,114
2.024645091,1.576620855,114
2.01932853,1.583028323,114
2.012855355,1.587858562,114
2.007617862,1.594317168,114
2.001206552,1.599211233,114
1.993595552,1.602560504,114
1.985659173,1.606221305,114
1.979313241,1.611235187,114
1.970600436,1.613076298,114
1.964290179,1.618174001,114
1.955470827,1.620213654,114
1.94408999,1.61923849,114
1.933956786,1.619885002,114
1.9099875,1.629835429,114
1.675727997,1.383039992,114
1.665503674,1.386766534,114
1.660640585,1.3965051,114
1.653153491,1.40329821,114
1.645703631,1.410132132,114
1.638421111,1.416885553,114
1.626930192,1.419433724,114
1.616809348,1.423515039,114
1.609470508,1.430547265,114
1.600774689,1.436186823,114
1.588912125,1.439408934,114
1.580249056,1.445176447,114
1.571734231,1.450873756,114
1.560265265,1.45394725,114
1.54984713,1.458889316,114
1.539817797,1.463516026,114
1.526828672,1.462629929,114
1.513630312,1.464934834,114
1.46266855,1.446295236,114
1.400461474,1.434541948,114
1.417324474,1.463765226,114
1.401161247,1.464003678,114
1.374351316,1.455240671,114
1.350065491,1.449773118,114
1.333696564,1.450531339,114
1.324569393,1.455191115,114
1.308153089,1.456181362,114
1.287664157,1.468632593,114
1.198902152,1.413076232,114
1.168533073,1.419282309,114
1.083071441,1.366295398,114
1.043640916,1.351963698,114
1.016904667,1.347483931,114
1.005954489,1.355401964,114
0.984974126,1.356820641,114
0.964354414,1.357876717,114
0.950178036,1.36379578,114
0.939263334,1.372153182,114
0.921844904,1.375976178,114
0.907425823,1.382616798,114
0.893283881,1.388990797,114
0.88245974,1.397727688,114
0.868351572,1.404310187,114
0.853864019,1.41159522,114
0.844680323,1.418237807,114
0.830229075,1.425726099,114
0.812282891,1.446285048,114
1.181556245,1.700641753,114
1.180849737,1.713190474,114
1.171681338,1.720524606,114
0.665750378,1.471853389,114
0.648281326,1.478110294,114
0.637772705,1.488466674,114
0.623943489,1.496724399,114
0.603013517,1.50144606,114
0.588728934,1.51085344,114
0.574836764,1.519713663,114
0.557439346,1.526813135,114
0.536506934,1.532209822,114
0.515327451,1.538256182,114
0.501504298,1.54767338,114
0.48413931,1.555408247,114
0.470371078,1.565073736,114
0.459886165,1.577313759,114
0.449801814,1.58892894,114
0.439771648,1.600618772,114
0.429905297,1.612150201,114
0.417234962,1.62040278,114
0.38551762,1.622361398,114
0.357396229,1.626273606,114
0.358281623,1.643914883,114
0.35216597,1.657821168,114
0.346124484,1.671765122,114
0.343844424,1.687297514,114
0.341657747,1.702821984,114
0.339261547,1.719075371,114
0.337265633,1.734582903,114
0.331743817,1.748356138,114
0.309246395,1.77291838,114
-0.020451559,1.660793665,114
-0.026679152,1.677331185,114
-0.017586699,1.698854887,114
-0.015871685,1.717530371,114
-0.021579472,1.733480154,114
-0.012091885,1.754728189,114
-0.010315037,1.774087161,114
-0.023202647,1.787176373,114
-0.024731385,1.804419178,114
-0.026159079,1.821649304,114
-0.020930111,1.844655046,114
-0.014396866,1.863912306,114
-0.011908133,1.883023661,114
-0.016711625,1.898949314,114
-0.021428018,1.914900978,114
-0.026057171,1.930878178,114
-0.026747962,1.947962064,114
-0.01576902,1.968210115,114
-0.012532213,1.986793699,114
-0.016768634,2.002721213,114
-0.017045367,2.019673187,114
-0.024981333,2.034649607,114
-0.025071498,2.051598488,114
-0.021174174,2.069459178,114
-0.021063981,2.086344223,114
-0.020856596,2.103207118,114
-0.024394252,2.118897658,114
-0.02399951,2.135735967,114
-0.019771973,2.154217874,114
-0.015256668,2.171790541,114
-0.014559424,2.188512801,114
-0.013767578,2.205214639,114
-0.020741409,2.220405947,114
-0.023649872,2.23609418,114
-0.022585006,2.252775792,114
-0.021425248,2.269429803,114
-0.024117043,2.285401693,114
-0.030806221,2.301599642,114
-0.033322081,2.317622316,114
-0.031793809,2.33424656,114
-0.02621187,2.351407006,114
-0.032379636,2.366577554,114
-0.030575475,2.383136473,114
-0.024708977,2.400160304,114
-0.026686333,2.416148187,114
-0.032549938,2.43168822,114
-0.038330981,2.447281784,114
-0.036160286,2.464603904,114
-0.040747432,2.512495546,114
0.503680779,2.577983878,114
0.502667267,2.591081668,114
0.509706293,2.604736598,114
0.508838884,2.617801062,114
0.50804288,2.63087007,114
0.507294148,2.644402598,114
0.506643535,2.65747965,114
0.506064218,2.670564241,114
0.497561782,2.683359302,114
0.489127938,2.696244327,114
0.488760889,2.709419877,114
0.4964643,2.722754459,114
0.49624201,2.735889522,114
0.500093369,2.748830129,114
0.512011241,2.762672938,114
0.520006833,2.775703277,114
0.516073659,2.788740343,114
0.508212372,2.801873865,114
0.504423047,2.815022886,114
0.504704847,2.828113081,114
0.505058176,2.84120154,114
0.505474943,2.854058015,114
0.501973328,2.867304052,114
0.49454933,2.880774875,114
0.495226371,2.894610574,114
0.495943224,2.907749836,114
0.500724006,2.920634346,114
0.501582986,2.933743177,114
0.498524735,2.947145565,114
0.499510368,2.960035589,114
0.496598938,2.973487923,114
0.497746803,2.986618507,114
0.494984591,3.000123622,114
0.488318689,3.014068135,114
0.485785324,3.02836311,114
0.491208125,3.0411046,114
0.488725847,3.05450125,114
0.486346711,3.068164049,114
0.480077925,3.082373419,114
0.485785848,3.095063113,114
0.483636983,3.108806392,114
0.481566346,3.122582846,114
0.491439068,3.134595991,114
0.493576286,3.148445382,114
0.487746606,3.162644323,114
0.473721124,3.175919714,114
0.472034036,3.189853874,114
0.47830234,3.202412355,114
0.480701459,3.215639505,114
0.475401647,3.230811051,114
0.474030479,3.244821948,114
0.476661412,3.258071808,114
0.479364712,3.271307093,114
0.478227902,3.285359977,114
0.477173435,3.29944446,114
0.468393632,3.315302183,114
0.467511577,3.329478394,114
0.470550252,3.342529405,114
0.473883967,3.35649552,114
0.46935953,3.371666772,114
0.472683689,3.384940263,114
0.476080333,3.398195391,114
0.475682826,3.412456411,114
0.471508035,3.427786269,114
0.471284901,3.442118268,114
0.47107892,3.456234935,114
0.467178545,3.471714876,114
0.471255465,3.48569825,114
0.467541446,3.501262868,114
0.46774953,3.51571687,114
0.471860889,3.528997008,114
0.468422257,3.544682955,114
0.442178854,3.567603418,114
0.428296945,3.602074521,114
0.085452381,3.749143351,114
0.045596897,3.780528043,114
-0.002324822,3.812864625,114
-0.034151816,3.84244073,114
-0.046994331,3.865427045,114
-0.059780047,3.888301422,114
-0.064824916,3.908766534,114
-0.069736175,3.929314905,114
-0.048484088,3.939626257,114
-0.127712912,4.010539609,114
-0.062979691,4.040797919,114
-1.096319342,4.552921119,114
-1.108380619,4.584630766,114
-1.105674367,4.609846968,114
-1.095024233,4.632859462,114
-1.120944376,4.671765056,114
-1.125103495,4.700242953,114
-1.114495393,4.722209707,114
-1.11811783,4.751193858,114
-1.128698717,4.783852687,114
-1.139038446,4.816693048,114
-1.134910026,4.84238922,114
-1.123525005,4.864407442,114
-1.118688603,4.890867254,114
-1.12820285,4.924113693,114
-1.123405263,4.949905065,114
-1.111432883,4.971858812,114
-1.113324422,5.001522145,114
-1.121981642,5.03519749,114
-1.144287937,5.07696144,114
-1.1454753,5.107030936,114
-1.146450254,5.137189123,114
-1.126113073,5.155961762,114
-1.119874489,5.182043344,114
-1.133982654,5.22058849,114
-1.134159858,5.250977677,114
-1.127333533,5.277213715,114
-1.127108985,5.307714173,114
-1.126670951,5.338286793,114
-1.110212075,5.422369339,114
-0.14318229,4.810572848,114
-0.069288767,4.784216527,114
-0.021382719,4.776354656,114
0.024198294,4.771944192,114
0.044992078,4.780719713,114
0.065605296,4.789060837,114
0.109712198,4.781937867,114
0.146601797,4.778298368,114
0.180148764,4.776691121,114
0.210389538,4.777170038,114
0.24055375,4.7773788,114
0.264280563,4.782172719,114
0.290952709,4.784072549,114
0.333526916,4.773684583,114
0.366490487,4.77032836,114
0.393664973,4.77238576,114
0.42642454,4.768455514,114
0.449776254,4.771824066,114
0.473087012,4.774993104,114
0.499428653,4.775403003,114
0.525509331,4.77535734,114
0.566175719,4.767610629,114
0.604347877,4.756775612,114
0.62709256,4.75854011,114
0.652973249,4.757679748,114
0.678776214,4.756596308,114
0.686698439,4.771387568,114
0.389467052,5.086523326,114
0.419712611,5.08383631,114
0.435303744,5.094611014,114
0.453833354,5.102524114,114
0.487444457,5.097118337,114
0.514515879,5.09630383,114
0.544354351,5.092455075,114
0.571023172,5.090950438,114
0.614961188,5.12308258,114
2.365831133,3.605899289,114
2.373611601,3.603733323,114
2.380930967,3.603601427,114
2.386541888,3.60472197,114
2.392149524,3.605806134,114
2.395695258,3.610283719,114
2.399276269,3.614748332,114
2.401144222,3.620493335,114
2.40479684,3.624937325,114
2.414984291,3.639928596,114
1.994289999,4.866746383,114
2.008893584,4.864303072,114
2.031835514,4.873916925,114
2.083607465,4.877392519,114
2.102258402,4.863133618,114
2.11872027,4.860795538,114
2.134296233,4.853770079,114
2.153099967,4.873322215,114
2.188960639,4.881494027,114
2.264116547,4.884454122,114
2.289483525,4.883591643,114
2.304313286,4.875350645,114
2.317962992,4.870864803,114
2.340755913,4.87704676,114
2.411031992,4.89035051,114
2.517875421,4.895930574,114
2.712947469,4.240148071,114
2.721225618,4.239162932,114
2.72884786,4.24611075,114
2.736916768,4.247023987,114
2.745410372,4.24391521,114
2.753862536,4.240757574,114
2.762325595,4.241573905,114
2.770369212,4.242304268,114
2.778110587,4.244972193,114
2.786172538,4.245616247,114
2.79480536,4.244251704,114
2.802994568,4.242808863,114
2.811044326,4.243316968,114
2.819206365,4.241784084,114
2.827674248,4.242224502,114
2.84347419,4.246918695,114
2.868075517,4.249655645,114
2.949479372,3.037461758,114
2.950752924,3.036205073,114
2.95220687,3.035923754,114
2.953934039,3.036599174,114
2.955593732,3.037279511,114
2.957027849,3.036977198,114
2.958495073,3.037683258,114
2.960018943,3.036320721,114
2.961248206,3.035014447,114
2.962695489,3.034675793,114
2.9641409,3.034329236,114
2.965635074,3.033962189,114
2.967323146,3.034568694,114
2.982171637,3.03243632,114
2.985344123,3.032473581,114
2.986852609,3.03197829,114
2.989710592,3.031013428,114
2.992668181,3.031039476,114
2.994772647,3.032410261,114
2.99919098,3.031841841,114
3.00285126,3.032574977,114
3.004427652,3.03302826,114
3.00872548,3.031281017,114
3.018375567,3.030352118,114
3.023560108,3.030147842,114
3.028989718,3.030849866,114
3.484851891,3.049020188,114
3.483063711,3.043445989,114
3.507324091,3.048175211,114
3.512533931,3.046380504,114
3.510380123,3.041403952,114
3.508471348,3.03581689,114
3.508153091,3.031522119,114
3.507731513,3.027414856,114
3.484929903,3.009334512,114
3.482765755,3.004025799,114
3.482175924,3.000102572,114
3.479761603,2.995300875,114
3.454547921,2.977221147,114
3.453794751,2.973497848,114
3.453017504,2.969788989,114
3.454157655,2.966604409,114
3.453335229,2.962914812,114
3.450795829,2.958010518,114
3.451867937,2.954839877,114
3.458410872,2.954177354,114
3.467019997,2.953587373,114
3.438811624,2.936667436,114
3.42839969,2.929680203,114
3.423674983,2.924533209,114
3.416826473,2.919446968,114
3.410090226,2.913902611,114
3.403317271,2.908404206,114
3.396366564,2.903477466,114
3.391434507,2.898670606,114
3.386305787,2.894541885,114
3.384207892,2.890597335,114
3.38196719,2.887147888,114
3.379681207,2.883819767,114
3.377500132,2.879971013,114
3.371284345,2.875735832,114
3.341496859,2.862095188,114
3.331305195,2.857039238,114
3.321137623,2.851756363,114
3.309866894,2.84679928,114
3.300601155,2.841886816,114
3.293177989,2.837912218,114
3.288679852,2.834528848,114
3.286064541,2.831928749,114
3.285471752,2.829258153,114
3.284817014,2.826893462,114
3.284132137,2.824648895,114
3.284440152,2.822438242,114
3.283729417,2.820206914,114
3.282022744,2.817787269,114
3.276359244,2.814662285,114
3.271673565,2.811650459,114
3.27091254,2.809406692,114
3.270166535,2.806888156,114
3.269366989,2.804771071,114
3.268555388,2.802663829,114
3.267740604,2.800460597,114
3.266904545,2.798373486,114
3.266084205,2.79591052,114
3.266220329,2.79390963,114
3.266349717,2.791837692,114
3.266463616,2.789834772,114
3.266566533,2.787831899,114
3.266663047,2.785722903,114
3.266743492,2.783719002,114
3.26780219,2.782064374,114
3.267862625,2.780054303,114
3.26891185,2.778065146,114
3.268952131,2.775943463,114
3.268979108,2.773926555,114
3.268994871,2.771945595,114
3.269999957,2.769822413,114
3.270993445,2.76779457,114
3.270975854,2.765767272,114
3.271945219,2.763616115,114
3.272911676,2.761883224,114
3.273861365,2.759817657,114
3.27380014,2.757774806,114
3.27472289,2.755586259,114
3.277637229,2.753443325,114
3.278554126,2.75162138,114
3.278448006,2.749552347,114
3.278330618,2.747484586,114
3.279195086,2.745279835,114
3.281049362,2.743067045,114
3.283910172,2.741052114,114
3.28773618,2.738668625,114
3.294559283,2.736251336,114
3.302405476,2.734141485,114
3.309985046,2.729302796,114
3.629862032,2.675145296,114
3.621405261,2.672232675,114
3.624801354,2.667593955,114
3.62818847,2.663053505,114
3.631547488,2.658472995,114
3.634844594,2.653640974,114
3.601853507,2.650226652,114
3.595279408,2.64743351,114
3.592595452,2.64379564,114
3.589792591,2.639653609,114
3.589070001,2.635886115,114
3.586365789,2.63251544,114
3.587535907,2.628231255,114
3.58886095,2.624787768,114
3.588014207,2.620827448,114
3.591093248,2.616201033,114
3.594157363,2.611603172,114
3.597129265,2.606700312,114
3.602060789,2.601492883,114
3.605163009,2.597312042,114
3.610028717,2.592002189,114
3.615725015,2.582016747,114
4.610605425,2.285115395,114
4.623299634,2.271327392,114
4.658761499,2.250082709,114
4.649896713,2.220984978,114
3.844672802,1.976054601,114
3.834909232,1.973803587,114
3.825997745,1.972621685,114
3.818379421,1.969935479,114
3.810992056,1.967572761,114
3.802189935,1.966683549,114
3.791609805,1.966861186,114
3.781292944,1.967387548,114
3.772479935,1.966647796,114
3.760526752,1.968457918,114
3.748009194,1.969727292,114
3.737835209,1.970627645,114
3.726027536,1.972765713,114
3.715932793,1.97385072,114
3.703103172,1.977908278,114
3.687943768,1.982509925,114
3.675037055,1.986596168,114
3.660952823,1.992378754,114
3.646955226,1.998291577,114
3.631934965,1.994998576,114
2.1410783,1.702227621,114
2.127940312,1.696870074,114
2.116203255,1.693019655,114
2.105379766,1.691028877,114
2.097105921,1.692179469,114
2.087306995,1.69202501,114
2.076577634,1.690120559,114
2.069157345,1.69329183,114
2.060823172,1.694696205,114
2.053516561,1.697889097,114
2.045995244,1.69875032,114
2.035236033,1.697121964,114
2.026550457,1.699014521,114
2.020710993,1.703803563,114
2.013616886,1.707088445,114
2.007517075,1.712205016,114
1.999153877,1.714054801,114
1.994501884,1.720681573,114
1.99009619,1.727152429,114
1.985435725,1.733903389,114
1.982450951,1.741900908,114
1.97789219,1.748680663,114
1.973768869,1.755124692,114
1.961078577,1.76411603,114
0.213081283,1.637072903,114
0.173682637,1.637967476,114
0.144997888,1.644593691,114
0.105488594,1.646234009,114
0.066023646,1.648000879,114
0.023525215,1.646773928,114
-0.029951733,1.663290083,114
-0.130018349,1.645361035,114
